wavelength,mean_reflectance,se_reflectance,Species,Temp
470.349,0.476666667,0.067744603,AcroG,34
470.565,0.438888889,0.066390885,AcroG,34
470.781,0.326666667,0.062610997,AcroG,34
470.997,0.312222222,0.053388026,AcroG,34
471.213,0.232222222,0.037396088,AcroG,34
471.429,0.15,0.041481779,AcroG,34
471.645,0.155555556,0.05665101,AcroG,34
471.861,0.152222222,0.05055535,AcroG,34
472.077,0.137777778,0.038333519,AcroG,34
472.293,0.21,0.048856002,AcroG,34
472.509,0.277777778,0.043917014,AcroG,34
472.724,0.23,0.069018656,AcroG,34
472.94,0.402222222,0.062762003,AcroG,34
473.156,0.402222222,0.058161807,AcroG,34
473.372,0.424444444,0.075151555,AcroG,34
473.587,0.521111111,0.069331956,AcroG,34
473.803,0.445555556,0.065740012,AcroG,34
474.019,0.453333333,0.062668213,AcroG,34
474.235,0.508888889,0.078496756,AcroG,34
474.45,0.536666667,0.075904905,AcroG,34
474.666,0.467777778,0.060274406,AcroG,34
474.882,0.486666667,0.055361914,AcroG,34
475.097,0.5,0.055897956,AcroG,34
475.313,0.403333333,0.049242335,AcroG,34
475.528,0.478888889,0.033412564,AcroG,34
475.744,0.447777778,0.040675399,AcroG,34
475.96,0.462222222,0.042023955,AcroG,34
476.175,0.548888889,0.023838047,AcroG,34
476.391,0.565555556,0.023334365,AcroG,34
476.606,0.526666667,0.023634901,AcroG,34
476.822,0.521111111,0.026127734,AcroG,34
477.037,0.464444444,0.037395563,AcroG,34
477.253,0.453333333,0.056630976,AcroG,34
477.468,0.496666667,0.053141506,AcroG,34
477.684,0.53,0.049633579,AcroG,34
477.899,0.49,0.045124647,AcroG,34
478.114,0.515555556,0.042465314,AcroG,34
478.33,0.483333333,0.061550244,AcroG,34
478.545,0.483333333,0.052929994,AcroG,34
478.76,0.444444444,0.055512754,AcroG,34
478.976,0.454444444,0.047883834,AcroG,34
479.191,0.465555556,0.051203569,AcroG,34
479.406,0.546666667,0.065185013,AcroG,34
479.622,0.49,0.047086276,AcroG,34
479.837,0.46,0.056244364,AcroG,34
480.052,0.42,0.0482947,AcroG,34
480.267,0.473333333,0.052201773,AcroG,34
480.482,0.455555556,0.067654382,AcroG,34
480.698,0.447777778,0.047579826,AcroG,34
