wavelength,mean_reflectance,se_reflectance,Species,Temp
433.818,3.006666667,0.048473664,MontiG,37
434.037,2.952222222,0.052775112,MontiG,37
434.256,2.963333333,0.056532427,MontiG,37
434.475,2.958888889,0.061248009,MontiG,37
434.693,2.998888889,0.077471097,MontiG,37
434.912,2.971111111,0.072482773,MontiG,37
435.131,2.974444444,0.059602533,MontiG,37
435.35,2.953333333,0.051050126,MontiG,37
435.569,2.921111111,0.046562347,MontiG,37
435.787,2.888888889,0.046250592,MontiG,37
436.006,2.876666667,0.044343307,MontiG,37
436.225,2.826666667,0.050514559,MontiG,37
436.443,2.835555556,0.04164659,MontiG,37
436.662,2.821111111,0.03987041,MontiG,37
436.881,2.823333333,0.038890234,MontiG,37
437.099,2.818888889,0.024776316,MontiG,37
437.318,2.811111111,0.025483133,MontiG,37
437.537,2.793333333,0.02041806,MontiG,37
437.755,2.811111111,0.027455032,MontiG,37
437.974,2.834444444,0.026975471,MontiG,37
438.192,2.866666667,0.026814778,MontiG,37
438.411,2.877777778,0.028559518,MontiG,37
438.629,2.881111111,0.030676224,MontiG,37
438.848,2.912222222,0.032200306,MontiG,37
439.066,2.941111111,0.027826655,MontiG,37
439.285,2.954444444,0.032916071,MontiG,37
439.503,2.94,0.030613671,MontiG,37
439.722,2.983333333,0.032629564,MontiG,37
439.94,3.027777778,0.042830853,MontiG,37
440.159,3.035555556,0.046661417,MontiG,37
440.377,3.052222222,0.044923536,MontiG,37
440.595,3.067777778,0.050114569,MontiG,37
440.814,3.095555556,0.051874067,MontiG,37
441.032,3.128888889,0.054713252,MontiG,37
441.25,3.138888889,0.053077448,MontiG,37
441.469,3.177777778,0.048268851,MontiG,37
441.687,3.193333333,0.053087343,MontiG,37
441.905,3.222222222,0.055810211,MontiG,37
442.124,3.232222222,0.048266161,MontiG,37
442.342,3.245555556,0.047343709,MontiG,37
442.56,3.273333333,0.045098305,MontiG,37
442.778,3.3,0.048304588,MontiG,37
442.996,3.345555556,0.050352657,MontiG,37
443.215,3.371111111,0.0447534,MontiG,37
443.433,3.414444444,0.04271044,MontiG,37
443.651,3.441111111,0.042896237,MontiG,37
443.869,3.457777778,0.046677844,MontiG,37
444.087,3.502222222,0.044552384,MontiG,37
444.305,3.517777778,0.042237251,MontiG,37
444.523,3.552222222,0.043837296,MontiG,37
444.741,3.587777778,0.047643306,MontiG,37
444.959,3.612222222,0.047322862,MontiG,37
445.177,3.635555556,0.049320055,MontiG,37
445.395,3.644444444,0.047780823,MontiG,37
445.613,3.676666667,0.04990453,MontiG,37
445.831,3.674444444,0.055074343,MontiG,37
446.049,3.69,0.056128042,MontiG,37
446.267,3.712222222,0.055385689,MontiG,37
446.485,3.714444444,0.059612178,MontiG,37
446.703,3.74,0.061638,MontiG,37
446.921,3.746666667,0.058870976,MontiG,37
447.139,3.734444444,0.057104235,MontiG,37
447.356,3.744444444,0.060294929,MontiG,37
447.574,3.734444444,0.056639591,MontiG,37
447.792,3.736666667,0.057250253,MontiG,37
448.01,3.717777778,0.055804165,MontiG,37
448.228,3.72,0.052794307,MontiG,37
448.445,3.701111111,0.053078888,MontiG,37
448.663,3.676666667,0.04878298,MontiG,37
448.881,3.675555556,0.051853224,MontiG,37
449.098,3.658888889,0.045051734,MontiG,37
449.316,3.622222222,0.048168244,MontiG,37
449.534,3.611111111,0.04248678,MontiG,37
449.751,3.583333333,0.037407107,MontiG,37
449.969,3.564444444,0.043848947,MontiG,37
450.187,3.547777778,0.042983312,MontiG,37
450.404,3.524444444,0.047343312,MontiG,37
450.622,3.478888889,0.048154468,MontiG,37
450.839,3.464444444,0.049520926,MontiG,37
451.057,3.441111111,0.048146149,MontiG,37
451.274,3.381111111,0.050000395,MontiG,37
451.492,3.324444444,0.052614226,MontiG,37
451.709,3.321111111,0.050289207,MontiG,37
451.927,3.281111111,0.049987784,MontiG,37
452.144,3.248888889,0.051897644,MontiG,37
452.362,3.205555556,0.043502608,MontiG,37
452.579,3.132222222,0.041064786,MontiG,37
452.797,3.121111111,0.036034644,MontiG,37
453.014,3.107777778,0.034959054,MontiG,37
453.231,3.087777778,0.038703006,MontiG,37
453.449,3.075555556,0.047781511,MontiG,37
453.666,3.052222222,0.041111111,MontiG,37
453.883,3.083333333,0.039861292,MontiG,37
454.101,3.048888889,0.035646227,MontiG,37
454.318,3.044444444,0.042986514,MontiG,37
454.535,3.052222222,0.043062365,MontiG,37
454.753,3.073333333,0.043623149,MontiG,37
454.97,3.074444444,0.049054324,MontiG,37
455.187,3.063333333,0.05242885,MontiG,37
455.404,3.026666667,0.047463821,MontiG,37
455.621,2.961111111,0.047133868,MontiG,37
455.839,2.953333333,0.043051007,MontiG,37
456.056,2.935555556,0.039231316,MontiG,37
456.273,2.916666667,0.037740073,MontiG,37
456.49,2.896666667,0.032537552,MontiG,37
456.707,2.895555556,0.045948683,MontiG,37
456.924,2.867777778,0.049096657,MontiG,37
457.141,2.856666667,0.047168031,MontiG,37
457.358,2.861111111,0.034862404,MontiG,37
457.575,2.84,0.039896831,MontiG,37
457.792,2.861111111,0.034455839,MontiG,37
458.009,2.91,0.036936427,MontiG,37
458.226,2.882222222,0.032587348,MontiG,37
458.443,2.918888889,0.04677192,MontiG,37
458.66,2.872222222,0.051834749,MontiG,37
458.877,2.906666667,0.044497451,MontiG,37
459.094,2.867777778,0.043067484,MontiG,37
459.311,2.862222222,0.045648319,MontiG,37
459.528,2.83,0.041987354,MontiG,37
459.745,2.873333333,0.044649505,MontiG,37
459.961,2.885555556,0.047805523,MontiG,37
460.178,2.888888889,0.049626215,MontiG,37
460.395,2.937777778,0.056117565,MontiG,37
460.612,2.953333333,0.051861278,MontiG,37
460.829,2.938888889,0.043146038,MontiG,37
461.045,2.975555556,0.041849005,MontiG,37
461.262,2.965555556,0.039397652,MontiG,37
461.479,3.012222222,0.032349007,MontiG,37
461.695,3.008888889,0.03589678,MontiG,37
461.912,3.051111111,0.039757863,MontiG,37
462.129,3.043333333,0.038514664,MontiG,37
462.345,3.008888889,0.036803548,MontiG,37
462.562,3.033333333,0.039410907,MontiG,37
462.779,2.965555556,0.044190896,MontiG,37
462.995,2.945555556,0.048659056,MontiG,37
463.212,2.951111111,0.050345191,MontiG,37
463.428,2.917777778,0.040456676,MontiG,37
463.645,2.892222222,0.033321725,MontiG,37
463.862,2.87,0.034873302,MontiG,37
464.078,2.911111111,0.030945016,MontiG,37
464.295,2.89,0.022634117,MontiG,37
464.511,2.835555556,0.02949942,MontiG,37
464.727,2.842222222,0.04266573,MontiG,37
464.944,2.786666667,0.053284628,MontiG,37
465.16,2.797777778,0.043498726,MontiG,37
465.377,2.808888889,0.053005965,MontiG,37
465.593,2.771111111,0.046723458,MontiG,37
465.81,2.788888889,0.060835631,MontiG,37
466.026,2.816666667,0.065946702,MontiG,37
466.242,2.81,0.058305551,MontiG,37
466.459,2.765555556,0.058381736,MontiG,37
466.675,2.762222222,0.041589118,MontiG,37
466.891,2.815555556,0.040616871,MontiG,37
467.107,2.875555556,0.038565386,MontiG,37
467.324,2.928888889,0.03746435,MontiG,37
467.54,2.907777778,0.034098041,MontiG,37
467.756,2.852222222,0.055891575,MontiG,37
467.972,2.843333333,0.048543696,MontiG,37
468.188,2.835555556,0.043647146,MontiG,37
468.405,2.82,0.039496212,MontiG,37
468.621,2.857777778,0.038949385,MontiG,37
468.837,2.883333333,0.055755755,MontiG,37
469.053,2.846666667,0.054512312,MontiG,37
469.269,2.817777778,0.070746123,MontiG,37
469.485,2.746666667,0.070068739,MontiG,37
469.701,2.734444444,0.059496042,MontiG,37
469.917,2.782222222,0.054800429,MontiG,37
470.133,2.846666667,0.051876272,MontiG,37
470.349,2.896666667,0.035899298,MontiG,37
470.565,2.875555556,0.045097478,MontiG,37
470.781,2.92,0.053591435,MontiG,37
470.997,2.958888889,0.054909234,MontiG,37
471.213,2.944444444,0.054503135,MontiG,37
471.429,2.923333333,0.068927466,MontiG,37
471.645,2.911111111,0.061622463,MontiG,37
471.861,2.918888889,0.058912599,MontiG,37
472.077,2.942222222,0.062728759,MontiG,37
472.293,2.888888889,0.076882574,MontiG,37
472.509,2.865555556,0.075904591,MontiG,37
472.724,2.842222222,0.078980192,MontiG,37
472.94,2.893333333,0.065988912,MontiG,37
473.156,2.857777778,0.069158516,MontiG,37
473.372,2.858888889,0.066286624,MontiG,37
473.587,2.804444444,0.069088144,MontiG,37
473.803,2.855555556,0.062731804,MontiG,37
474.019,2.943333333,0.067928044,MontiG,37
474.235,2.948888889,0.079101867,MontiG,37
474.45,2.961111111,0.078532572,MontiG,37
474.666,3.02,0.071986261,MontiG,37
474.882,3.107777778,0.059273168,MontiG,37
475.097,3.176666667,0.055462912,MontiG,37
475.313,3.241111111,0.051475982,MontiG,37
475.528,3.285555556,0.064029687,MontiG,37
475.744,3.285555556,0.072581719,MontiG,37
475.96,3.347777778,0.078583254,MontiG,37
476.175,3.353333333,0.097880095,MontiG,37
476.391,3.341111111,0.094545428,MontiG,37
476.606,3.34,0.081548729,MontiG,37
476.822,3.343333333,0.065170981,MontiG,37
477.037,3.342222222,0.064581481,MontiG,37
477.253,3.324444444,0.075394542,MontiG,37
477.468,3.313333333,0.072213163,MontiG,37
477.684,3.284444444,0.076852589,MontiG,37
477.899,3.26,0.072216032,MontiG,37
478.114,3.23,0.066664996,MontiG,37
478.33,3.293333333,0.06826094,MontiG,37
478.545,3.324444444,0.065976203,MontiG,37
478.76,3.31,0.070407119,MontiG,37
478.976,3.355555556,0.064777472,MontiG,37
479.191,3.346666667,0.060979187,MontiG,37
479.406,3.355555556,0.055369239,MontiG,37
479.622,3.35,0.045952706,MontiG,37
479.837,3.334444444,0.052789384,MontiG,37
480.052,3.35,0.054947825,MontiG,37
480.267,3.343333333,0.063415894,MontiG,37
480.482,3.374444444,0.061651503,MontiG,37
480.698,3.341111111,0.057930833,MontiG,37
480.913,3.347777778,0.058605489,MontiG,37
481.128,3.334444444,0.042839805,MontiG,37
481.343,3.353333333,0.043177633,MontiG,37
481.558,3.353333333,0.054686175,MontiG,37
