wavelength,mean_emission,se_emission,Species,Temp
426.366,13.23666667,5.360982536,AcroB,28
426.585,13.76777778,6.558606726,AcroB,28
426.805,13.23555556,5.977959696,AcroB,28
427.024,18.98111111,5.75128563,AcroB,28
427.243,16.14222222,5.962013983,AcroB,28
427.463,9.662222222,5.080279355,AcroB,28
427.682,10.24444444,5.367306279,AcroB,28
427.902,12.65888889,5.388232758,AcroB,28
428.121,9.93,3.843911346,AcroB,28
428.34,6.077777778,3.435995992,AcroB,28
428.56,-0.285555556,4.245359595,AcroB,28
428.779,0.052222222,3.88427613,AcroB,28
428.998,6.011111111,3.167780472,AcroB,28
429.217,4.152222222,3.396780518,AcroB,28
429.437,5.2,3.566573567,AcroB,28
429.656,7.216666667,4.046171567,AcroB,28
429.875,11.41777778,5.102394797,AcroB,28
430.094,7.867777778,5.659338254,AcroB,28
430.313,9.188888889,5.812882652,AcroB,28
430.533,9.767777778,4.668258393,AcroB,28
430.752,13.16,5.617281843,AcroB,28
430.971,18.16222222,5.895964301,AcroB,28
431.19,22.86111111,5.66122248,AcroB,28
431.409,22.39666667,6.190777369,AcroB,28
431.628,23.46,6.291772364,AcroB,28
431.847,19.65,5.935982415,AcroB,28
432.066,20.58111111,5.5703492,AcroB,28
432.285,15.14555556,6.074553046,AcroB,28
432.504,21.85,6.566981267,AcroB,28
432.723,17.72666667,6.739837499,AcroB,28
432.942,19.72111111,7.982746952,AcroB,28
433.161,14.90222222,8.470598365,AcroB,28
433.38,15.75888889,8.223866723,AcroB,28
433.599,12.96777778,8.498543441,AcroB,28
433.818,11.54222222,7.774454626,AcroB,28
434.037,16.35555556,7.692589563,AcroB,28
434.256,16.88444444,7.429955547,AcroB,28
434.475,14.50444444,6.744633052,AcroB,28
434.693,19.33666667,6.456612183,AcroB,28
434.912,20.59444444,6.523991949,AcroB,28
435.131,24.09666667,5.232015123,AcroB,28
435.35,17.94555556,5.966155773,AcroB,28
435.569,20.48888889,5.131492774,AcroB,28
435.787,19.24777778,4.961291325,AcroB,28
436.006,19.50222222,5.559765874,AcroB,28
436.225,19.00444444,3.5324413,AcroB,28
436.443,14.84555556,3.529189625,AcroB,28
436.662,18.35555556,2.497568036,AcroB,28
436.881,20.55222222,1.679772287,AcroB,28
437.099,20.64555556,2.213421654,AcroB,28
437.318,18.43444444,1.694373998,AcroB,28
437.537,13.63888889,2.635216771,AcroB,28
437.755,18.30666667,2.47312532,AcroB,28
437.974,18.72555556,3.138501182,AcroB,28
438.192,18.77888889,3.695596341,AcroB,28
438.411,19.03777778,3.819558932,AcroB,28
438.629,20.32666667,4.138435894,AcroB,28
438.848,17.96333333,3.978702525,AcroB,28
439.066,13.61777778,3.528210584,AcroB,28
439.285,11.56888889,4.646527347,AcroB,28
439.503,8.712222222,5.339707953,AcroB,28
439.722,8.176666667,5.988268889,AcroB,28
439.94,6.722222222,6.675749318,AcroB,28
440.159,7.434444444,6.0685937,AcroB,28
440.377,6.043333333,5.113295737,AcroB,28
440.595,10.31111111,4.665100224,AcroB,28
440.814,6.912222222,4.096790046,AcroB,28
441.032,3.105555556,3.739011405,AcroB,28
441.25,8.971111111,4.420182262,AcroB,28
441.469,8.111111111,4.939382099,AcroB,28
441.687,9.498888889,5.480289463,AcroB,28
441.905,12.03777778,5.501974503,AcroB,28
442.124,9.787777778,5.304971253,AcroB,28
442.342,13.30666667,4.268828786,AcroB,28
442.56,15.34555556,5.430287673,AcroB,28
442.778,19.38888889,6.383541603,AcroB,28
442.996,15.48111111,5.152875582,AcroB,28
443.215,17.69333333,4.741207614,AcroB,28
443.433,18.47,4.904825716,AcroB,28
443.651,16.24888889,5.512926641,AcroB,28
443.869,22.66,5.361174179,AcroB,28
444.087,25.38555556,5.167755469,AcroB,28
444.305,25.60888889,4.963711716,AcroB,28
444.523,24.40555556,5.100392736,AcroB,28
444.741,20.83333333,6.185725852,AcroB,28
444.959,17.07666667,4.63424596,AcroB,28
445.177,11.13,4.618648529,AcroB,28
445.395,10.93444444,5.100088254,AcroB,28
445.613,11.22555556,4.617520843,AcroB,28
445.831,16.06888889,3.627580757,AcroB,28
446.049,14.15555556,4.091266038,AcroB,28
446.267,11.83,4.232879924,AcroB,28
446.485,10.98222222,4.829717672,AcroB,28
446.703,5.335555556,5.416277585,AcroB,28
446.921,10.35222222,5.092759798,AcroB,28
447.139,16.24555556,4.753045211,AcroB,28
447.356,15.95,4.156382155,AcroB,28
447.574,21.10444444,4.371290528,AcroB,28
447.792,21.52666667,4.011137282,AcroB,28
448.01,21.27777778,3.313046391,AcroB,28
448.228,13.06666667,4.077279439,AcroB,28
448.445,17.17555556,4.695272247,AcroB,28
448.663,11.70777778,3.892200727,AcroB,28
448.881,10.48555556,3.340997964,AcroB,28
449.098,14.31222222,3.859192299,AcroB,28
449.316,15.69222222,3.598447456,AcroB,28
449.534,14.37444444,3.188005859,AcroB,28
449.751,13.49,3.556277074,AcroB,28
449.969,11.17,4.087023215,AcroB,28
450.187,9.588888889,4.813899544,AcroB,28
450.404,12.53333333,4.206068025,AcroB,28
450.622,17.05666667,3.308379587,AcroB,28
450.839,16.41777778,3.490067115,AcroB,28
451.057,22.01,4.291427723,AcroB,28
451.274,21.75888889,4.832304592,AcroB,28
451.492,21.92222222,5.488809758,AcroB,28
451.709,17.06444444,5.088945444,AcroB,28
451.927,16.59444444,4.654771852,AcroB,28
452.144,21.28333333,4.409308744,AcroB,28
452.362,21.79555556,4.410310172,AcroB,28
452.579,21.28666667,4.623115154,AcroB,28
452.797,13.15333333,4.779877548,AcroB,28
453.014,13.24333333,4.482499165,AcroB,28
453.231,16.93222222,4.51343518,AcroB,28
453.449,12.71888889,4.83343282,AcroB,28
453.666,11.11222222,5.286754619,AcroB,28
453.883,11.84222222,6.69112179,AcroB,28
454.101,13.58777778,6.923730849,AcroB,28
454.318,19.02333333,7.41991094,AcroB,28
454.535,16.09444444,7.779928491,AcroB,28
454.753,15.48,7.824670116,AcroB,28
454.97,16.81,7.364956588,AcroB,28
455.187,26.53555556,7.18220726,AcroB,28
455.404,27.31777778,7.142712989,AcroB,28
455.621,22.48111111,6.894524548,AcroB,28
455.839,23.64444444,6.916606321,AcroB,28
456.056,26.74888889,6.803999066,AcroB,28
456.273,28.12555556,5.133310808,AcroB,28
456.49,28.93111111,4.859497534,AcroB,28
456.707,22.62,5.13285768,AcroB,28
456.924,21.62444444,3.72171682,AcroB,28
457.141,22.91888889,3.393731879,AcroB,28
457.358,26.07555556,4.136682663,AcroB,28
457.575,21.28333333,4.325430119,AcroB,28
457.792,25.00888889,5.202742104,AcroB,28
