wavelength,mean_reflectance,se_reflectance,Species,Temp
464.727,0.538888889,0.061039838,MontiG,28
464.944,0.543333333,0.062708537,MontiG,28
465.16,0.594444444,0.068357128,MontiG,28
465.377,0.601111111,0.060858608,MontiG,28
465.593,0.635555556,0.066601122,MontiG,28
465.81,0.666666667,0.05901653,MontiG,28
466.026,0.627777778,0.051428402,MontiG,28
466.242,0.685555556,0.065910288,MontiG,28
466.459,0.71,0.064028799,MontiG,28
466.675,0.78,0.076447086,MontiG,28
466.891,0.846666667,0.069871114,MontiG,28
467.107,0.867777778,0.076354394,MontiG,28
467.324,0.87,0.083934537,MontiG,28
467.54,0.847777778,0.07315327,MontiG,28
467.756,0.853333333,0.078001273,MontiG,28
467.972,0.821111111,0.055638733,MontiG,28
468.188,0.836666667,0.060388168,MontiG,28
468.405,0.875555556,0.05955342,MontiG,28
468.621,0.871111111,0.05932756,MontiG,28
468.837,0.876666667,0.061116044,MontiG,28
469.053,0.938888889,0.063800642,MontiG,28
469.269,0.91,0.066722176,MontiG,28
469.485,0.863333333,0.068972387,MontiG,28
469.701,0.954444444,0.069666051,MontiG,28
469.917,1.033333333,0.072283903,MontiG,28
470.133,1.055555556,0.08110368,MontiG,28
470.349,1.131111111,0.072876655,MontiG,28
470.565,1.191111111,0.057569629,MontiG,28
470.781,1.3,0.077628953,MontiG,28
470.997,1.353333333,0.076234045,MontiG,28
471.213,1.408888889,0.07992344,MontiG,28
471.429,1.438888889,0.05854509,MontiG,28
471.645,1.492222222,0.049849575,MontiG,28
471.861,1.623333333,0.059116979,MontiG,28
472.077,1.671111111,0.054284081,MontiG,28
472.293,1.695555556,0.056542765,MontiG,28
472.509,1.832222222,0.039541839,MontiG,28
472.724,1.864444444,0.039585448,MontiG,28
472.94,1.982222222,0.03877954,MontiG,28
473.156,2.011111111,0.029754644,MontiG,28
473.372,2.047777778,0.030687528,MontiG,28
473.587,2.108888889,0.039062392,MontiG,28
473.803,2.143333333,0.028725918,MontiG,28
474.019,2.224444444,0.027519677,MontiG,28
474.235,2.26,0.060074874,MontiG,28
474.45,2.27,0.063845968,MontiG,28
474.666,2.32,0.089247084,MontiG,28
474.882,2.321111111,0.09454718,MontiG,28
475.097,2.405555556,0.10206742,MontiG,28
475.313,2.392222222,0.097905724,MontiG,28
475.528,2.403333333,0.086286786,MontiG,28
475.744,2.465555556,0.078344747,MontiG,28
475.96,2.455555556,0.086666667,MontiG,28
476.175,2.516666667,0.098519547,MontiG,28
476.391,2.554444444,0.092867504,MontiG,28
476.606,2.586666667,0.078955082,MontiG,28
476.822,2.623333333,0.076989858,MontiG,28
477.037,2.67,0.068900932,MontiG,28
477.253,2.734444444,0.066626716,MontiG,28
477.468,2.77,0.058408627,MontiG,28
477.684,2.806666667,0.055469821,MontiG,28
477.899,2.937777778,0.049832064,MontiG,28
478.114,2.975555556,0.049267993,MontiG,28
478.33,3.074444444,0.057236839,MontiG,28
478.545,3.105555556,0.042794113,MontiG,28
478.76,3.147777778,0.02946139,MontiG,28
478.976,3.204444444,0.027958235,MontiG,28
479.191,3.215555556,0.025987176,MontiG,28
479.406,3.264444444,0.028515531,MontiG,28
479.622,3.317777778,0.033310666,MontiG,28
479.837,3.358888889,0.041826279,MontiG,28
480.052,3.374444444,0.052484954,MontiG,28
480.267,3.355555556,0.062369573,MontiG,28
480.482,3.363333333,0.066035036,MontiG,28
