wavelength,mean_reflectance,se_reflectance,Species,Temp
428.34,3.855555556,0.264303899,AcroB,40
428.56,3.794444444,0.265705043,AcroB,40
428.779,3.705555556,0.264152419,AcroB,40
428.998,3.575555556,0.241222384,AcroB,40
429.217,3.5,0.2056803,AcroB,40
429.437,3.478888889,0.191847631,AcroB,40
429.656,3.525555556,0.175529575,AcroB,40
429.875,3.582222222,0.18459772,AcroB,40
430.094,3.525555556,0.156585265,AcroB,40
430.313,3.493333333,0.148629177,AcroB,40
430.533,3.453333333,0.144315512,AcroB,40
430.752,3.431111111,0.149628223,AcroB,40
430.971,3.368888889,0.145779224,AcroB,40
431.19,3.321111111,0.138002353,AcroB,40
431.409,3.306666667,0.143998807,AcroB,40
431.628,3.252222222,0.139323493,AcroB,40
431.847,3.29,0.153031298,AcroB,40
432.066,3.225555556,0.161253906,AcroB,40
432.285,3.197777778,0.151033845,AcroB,40
432.504,3.217777778,0.16146129,AcroB,40
432.723,3.157777778,0.18052458,AcroB,40
432.942,3.114444444,0.179412711,AcroB,40
433.161,3.087777778,0.174460834,AcroB,40
433.38,3.094444444,0.190767866,AcroB,40
433.599,3.228888889,0.201170761,AcroB,40
433.818,3.288888889,0.186367472,AcroB,40
434.037,3.335555556,0.175883864,AcroB,40
434.256,3.352222222,0.167288866,AcroB,40
434.475,3.327777778,0.154697429,AcroB,40
434.693,3.354444444,0.153170983,AcroB,40
434.912,3.347777778,0.154752194,AcroB,40
435.131,3.382222222,0.147633468,AcroB,40
435.35,3.454444444,0.137918041,AcroB,40
435.569,3.461111111,0.144649153,AcroB,40
435.787,3.496666667,0.139489285,AcroB,40
436.006,3.464444444,0.138801728,AcroB,40
436.225,3.491111111,0.140146907,AcroB,40
436.443,3.51,0.143168364,AcroB,40
436.662,3.505555556,0.151542162,AcroB,40
436.881,3.535555556,0.151265934,AcroB,40
437.099,3.511111111,0.147888164,AcroB,40
437.318,3.527777778,0.146838806,AcroB,40
437.537,3.55,0.144952693,AcroB,40
437.755,3.57,0.150369847,AcroB,40
437.974,3.581111111,0.152688296,AcroB,40
438.192,3.6,0.149434441,AcroB,40
438.411,3.59,0.155971732,AcroB,40
438.629,3.59,0.15508172,AcroB,40
438.848,3.603333333,0.159767183,AcroB,40
439.066,3.63,0.157313938,AcroB,40
439.285,3.645555556,0.160932566,AcroB,40
439.503,3.684444444,0.167030515,AcroB,40
439.722,3.697777778,0.163483519,AcroB,40
439.94,3.755555556,0.163843279,AcroB,40
440.159,3.763333333,0.165356057,AcroB,40
440.377,3.813333333,0.17333401,AcroB,40
440.595,3.841111111,0.171462093,AcroB,40
440.814,3.901111111,0.171964991,AcroB,40
441.032,3.943333333,0.18040474,AcroB,40
441.25,3.988888889,0.185535754,AcroB,40
441.469,4.042222222,0.189142205,AcroB,40
441.687,4.091111111,0.193581093,AcroB,40
441.905,4.127777778,0.199456078,AcroB,40
442.124,4.223333333,0.201224849,AcroB,40
442.342,4.246666667,0.20380018,AcroB,40
442.56,4.301111111,0.20083886,AcroB,40
442.778,4.344444444,0.195767582,AcroB,40
442.996,4.392222222,0.199142285,AcroB,40
443.215,4.428888889,0.198927833,AcroB,40
443.433,4.481111111,0.200823674,AcroB,40
443.651,4.526666667,0.201645352,AcroB,40
443.869,4.555555556,0.195065313,AcroB,40
444.087,4.592222222,0.196218332,AcroB,40
444.305,4.623333333,0.195325616,AcroB,40
444.523,4.607777778,0.193686849,AcroB,40
