wavelength,mean_reflectance,se_reflectance,Species,Temp
455.621,0.618888889,0.053297954,AcroG,37
455.839,0.638888889,0.056035099,AcroG,37
456.056,0.644444444,0.058299197,AcroG,37
456.273,0.655555556,0.051289235,AcroG,37
456.49,0.674444444,0.053157944,AcroG,37
456.707,0.676666667,0.046339734,AcroG,37
456.924,0.673333333,0.049160318,AcroG,37
457.141,0.646666667,0.056277705,AcroG,37
457.358,0.65,0.057604021,AcroG,37
457.575,0.647777778,0.064392768,AcroG,37
457.792,0.674444444,0.060765577,AcroG,37
458.009,0.645555556,0.061272325,AcroG,37
458.226,0.603333333,0.061358861,AcroG,37
458.443,0.587777778,0.050855033,AcroG,37
458.66,0.595555556,0.049563345,AcroG,37
458.877,0.531111111,0.048654632,AcroG,37
459.094,0.544444444,0.042678967,AcroG,37
459.311,0.554444444,0.034727228,AcroG,37
459.528,0.556666667,0.031410696,AcroG,37
459.745,0.566666667,0.027545303,AcroG,37
459.961,0.542222222,0.024958856,AcroG,37
460.178,0.583333333,0.028922616,AcroG,37
460.395,0.567777778,0.026339133,AcroG,37
460.612,0.59,0.018722534,AcroG,37
460.829,0.596666667,0.020989721,AcroG,37
461.045,0.587777778,0.028235966,AcroG,37
461.262,0.661111111,0.036252687,AcroG,37
461.479,0.647777778,0.042300408,AcroG,37
461.695,0.653333333,0.045098306,AcroG,37
461.912,0.667777778,0.04705216,AcroG,37
462.129,0.664444444,0.046666667,AcroG,37
462.345,0.676666667,0.048635943,AcroG,37
462.562,0.641111111,0.06082719,AcroG,37
462.779,0.66,0.051488071,AcroG,37
462.995,0.635555556,0.055230423,AcroG,37
463.212,0.636666667,0.054340088,AcroG,37
463.428,0.576666667,0.051954606,AcroG,37
463.645,0.541111111,0.040882108,AcroG,37
463.862,0.531111111,0.041009855,AcroG,37
464.078,0.535555556,0.0366148,AcroG,37
464.295,0.507777778,0.040319491,AcroG,37
464.511,0.521111111,0.03623483,AcroG,37
464.727,0.547777778,0.041146628,AcroG,37
464.944,0.551111111,0.033950204,AcroG,37
465.16,0.59,0.035181942,AcroG,37
465.377,0.618888889,0.027258403,AcroG,37
465.593,0.587777778,0.041009827,AcroG,37
465.81,0.622222222,0.045462658,AcroG,37
466.026,0.592222222,0.066464182,AcroG,37
466.242,0.613333333,0.064628392,AcroG,37
466.459,0.553333333,0.065046333,AcroG,37
466.675,0.568888889,0.066548942,AcroG,37
466.891,0.533333333,0.067303313,AcroG,37
467.107,0.496666667,0.058596628,AcroG,37
467.324,0.452222222,0.058516931,AcroG,37
467.54,0.404444444,0.063488359,AcroG,37
467.756,0.391111111,0.06273936,AcroG,37
467.972,0.478888889,0.058828832,AcroG,37
468.188,0.524444444,0.046170301,AcroG,37
468.405,0.561111111,0.049302393,AcroG,37
468.621,0.591111111,0.055736854,AcroG,37
468.837,0.56,0.057048815,AcroG,37
469.053,0.532222222,0.062229885,AcroG,37
469.269,0.476666667,0.061665898,AcroG,37
469.485,0.408888889,0.062167802,AcroG,37
469.701,0.474444444,0.06849985,AcroG,37
469.917,0.512222222,0.069822849,AcroG,37
470.133,0.553333333,0.072132483,AcroG,37
470.349,0.496666667,0.06194418,AcroG,37
470.565,0.441111111,0.060367833,AcroG,37
470.781,0.425555556,0.050203491,AcroG,37
470.997,0.364444444,0.050223255,AcroG,37
471.213,0.447777778,0.061984585,AcroG,37
471.429,0.434444444,0.070093534,AcroG,37
471.645,0.463333333,0.060237188,AcroG,37
471.861,0.566666667,0.066499145,AcroG,37
472.077,0.473333333,0.048050417,AcroG,37
472.293,0.432222222,0.063918022,AcroG,37
472.509,0.407777778,0.058450155,AcroG,37
472.724,0.462222222,0.062063741,AcroG,37
472.94,0.51,0.065701191,AcroG,37
473.156,0.491111111,0.059297382,AcroG,37
473.372,0.49,0.050299047,AcroG,37
473.587,0.486666667,0.044586965,AcroG,37
473.803,0.533333333,0.046270909,AcroG,37
474.019,0.584444444,0.049290923,AcroG,37
474.235,0.55,0.034824243,AcroG,37
474.45,0.608888889,0.047902367,AcroG,37
474.666,0.64,0.043310477,AcroG,37
474.882,0.642222222,0.044472687,AcroG,37
475.097,0.582222222,0.053503481,AcroG,37
475.313,0.518888889,0.059549707,AcroG,37
475.528,0.566666667,0.070424167,AcroG,37
475.744,0.615555556,0.07165176,AcroG,37
475.96,0.57,0.073509313,AcroG,37
476.175,0.544444444,0.068158011,AcroG,37
476.391,0.527777778,0.076377333,AcroG,37
476.606,0.528888889,0.083785557,AcroG,37
476.822,0.557777778,0.069468829,AcroG,37
